ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P101A,P102_1,P102_2,P102_3,P1201,P1201_EE,P1201_N,P1202_ENT,P1202_DEC,P1202_UM,P1202_COD,P1202_EQUIV_1,P1202_EQUIV_2,P1202A,P1202A_1,OMICAP1200
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19004,00167,13,1,2,6,12.7142857142857,1, ,1,0,0,1, , ,1,000,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19004,00171,14,1,2,6,12.7142857142857,1, ,1,1,0,1, , ,3,500,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19005,00005,1,1,2,6,10.7086834733894,1, ,1,1,0,4, , ,1,750,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19005,00011,2,1,2,6,10.7086834733894,1, ,1,0,0,9, , ,5,250,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19005,00012,3,1,2,6,10.7086834733894,1, ,1,1,0,17, , ,7,950,1, ,1,0000,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19005,00022,4,1,2,6,10.7086834733894,1, ,1,1,0,10, , ,7,250,1, ,1,0000,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19005,00024,5,1,2,6,10.7086834733894,1, ,1,0,0,2, , ,3,000,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19005,00030,6,1,2,6,10.7086834733894,1, ,1,1,0,4, , ,2,500,1, ,1,0000,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19005,00035,7,1,2,6,10.7086834733894,1, ,1,1,0,2, , ,1,000,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19005,00040,8,1,2,6,10.7086834733894,1, ,1,1,0,7, , ,7,500,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19005,00043,9,1,2,6,10.7086834733894,1, ,1,1,0,9, , ,26,500,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19005,00049,10,1,2,6,10.7086834733894,1, ,1,1,0,9, , ,5,750,1, ,1,0000,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19005,00051,11,1,2,6,10.7086834733894,1, ,1,1,0,3, , ,4,000,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19005,00053,12,1,2,6,10.7086834733894,1, ,1,1,0,2, , ,4,250,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19005,00066,13,1,2,6,10.7086834733894,1, ,1,1,0,3, , ,4,000,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19005,00075,14,1,2,6,10.7086834733894,1, ,1,1,0,2, , ,1,500,1, ,1,0000,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19006,00004,1,1,2,6,10.7086834733894,1, ,1,1,0,5, , ,2,250,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19006,00014,2,1,2,6,10.7086834733894,1, ,1,1,0,8, , ,13,500,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19006,00016,3,1,2,6,10.7086834733894,1, ,1,1,0,3, , ,3,000,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19006,00018,4,1,2,6,10.7086834733894,1, ,1,1,0,8, , ,4,000,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19006,00027,5,1,2,6,10.7086834733894,1, ,1,1,0,10, , ,14,250,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19006,00043,6,1,2,6,10.7086834733894,1, ,1,1,0,8, , ,6,250,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19006,00050,7,1,2,6,10.7086834733894,1, ,1,0,0,5, , ,3,000,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19006,00051,8,1,2,6,10.7086834733894,1, ,1,1,0,5, , ,13,000,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19006,00057,9,1,2,6,10.7086834733894,1, ,1,1,0,7, , ,7,500,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19006,00064,10,1,2,6,10.7086834733894,1, ,1,1,0,6, , ,3,500,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19006,00083,11,1,2,6,10.7086834733894,1, ,1,0,0,3, , ,10,000,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19006,00088,12,1,2,6,10.7086834733894,1, ,1,0,0,1, , ,0,500,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19006,00098,13,1,2,6,10.7086834733894,1, ,1,1,0,7, , ,6,250,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19006,00106,14,1,2,6,10.7086834733894,1, ,1,0,0,5, , ,2,000,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19007,00005,1,1,2,6,11.5324283559578,1, ,1,1,0,12, , ,13,000,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19007,00007,2,1,2,6,11.5324283559578,1, ,1,0,0,3, , ,3,000,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19007,00009,3,1,2,6,11.5324283559578,1, ,1,0,0,5, , ,4,500,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19007,00019,4,1,2,6,11.5324283559578,1, ,1,1,0,6, , ,11,000,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19007,00027,5,1,2,6,11.5324283559578,1, ,1,1,0,8, , ,9,250,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19007,00035,6,1,2,6,11.5324283559578,1, ,1,0,0,5, , ,6,000,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19007,00048,8,1,2,6,11.5324283559578,1, ,1,1,0,4, , ,2,500,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19007,00050,9,1,2,6,11.5324283559578,1, ,1,1,0,8, , ,10,250,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19007,00051,10,1,2,6,11.5324283559578,1, ,1,1,0,5, , ,3,000,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19007,00058,11,1,2,6,11.5324283559578,1, ,1,1,0,5, , ,4,500,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19007,00071,12,1,2,6,11.5324283559578,1, ,1,1,0,7, , ,24625,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19007,00079,13,1,2,6,11.5324283559578,1, ,1,1,0,3, , ,4,500,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19007,00086,14,1,2,6,11.5324283559578,1, ,1,0,0,4, , ,2,500,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19008,00001,1,1,2,6,10.7086834733894,1, ,1,1,0,7, , ,3,750,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19008,00008,2,1,2,6,10.7086834733894,1, ,1,1,0,3, , ,4,500,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19008,00013,3,1,2,6,10.7086834733894,1, ,1,1,0,3, , ,9,000,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19008,00017,4,1,2,6,10.7086834733894,1, ,1,1,0,1, , ,0,750,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19008,00026,5,1,2,6,10.7086834733894,1, ,1,1,0,4, , ,8,000,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19008,00038,6,1,2,6,10.7086834733894,1, ,1,1,0,6, , ,7,000,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19008,00053,7,1,2,6,10.7086834733894,1, ,1,1,0,2, , ,3,000,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19008,00057,8,1,2,6,10.7086834733894,1, ,1,1,0,6, , ,4,000,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19008,00059,9,1,2,6,10.7086834733894,1, ,1,1,0,5, , ,7,500,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19008,00075,10,1,2,6,10.7086834733894,1, ,1,1,0,1, , ,0,750,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19008,00076,11,1,2,6,10.7086834733894,1, ,1,1,0,9, , ,9,000,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19008,00081,12,1,2,6,10.7086834733894,1, ,1,0,0,6, , ,6,000,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19008,00087,13,1,2,6,10.7086834733894,1, ,1,0,0,2, , ,1,250,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS,19008,00095,14,1,2,6,10.7086834733894,1, ,1,1,0,3, , ,4,000,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19010,00010,1,1,2,6,10.7857142857143,1, ,1,1,0,3, , ,0,500,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19010,00022,2,1,2,6,10.7857142857143,1, ,1,1,0,2, , ,0,500,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19010,00029,3,1,2,6,10.7857142857143,1, ,0,1,0, , ,1, , , , , , ,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19010,00032,4,1,2,6,10.7857142857143,1, ,1,1,0,5, , ,1,250,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19010,00050,5,1,2,6,10.7857142857143,1, ,1,1,0,2, , ,0,500,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19010,00062,6,1,2,6,10.7857142857143,1, ,1,1,0,2, , ,0,500,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19010,00065,7,1,2,6,10.7857142857143,1, ,1,1,0,1, , ,0,500,1, ,1,0000,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19010,00083,8,1,2,6,10.7857142857143,1, ,0,1,0,1, , ,3,000,1, ,1,0000,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19010,00093,9,1,2,6,10.7857142857143,1, ,0,1,0,1, , ,4,000,1, ,1,0000,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19010,00107,10,1,2,6,10.7857142857143,1, ,0,1,0, , ,1, , , , , , ,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19010,00109,11,1,2,6,10.7857142857143,1, ,1,1,0,1, , ,0,250,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19010,00122,12,1,2,6,10.7857142857143,1, ,1,1,0,1, , ,0,250,3,25,0,3300,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19010,00136,13,1,2,6,10.7857142857143,1, ,1,1,0,2, , ,0,850,1, ,1,0000,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19010,00147,14,1,2,6,10.7857142857143,1, ,1,1,0,1, , ,4,000,1, ,1,0000,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19011,00002,1,1,2,6,10.7086834733894,1, ,1,1,0,10, , ,1340,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19011,00012,2,1,2,6,10.7086834733894,1, ,1,1,0,8, , ,460,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19011,00017,3,1,2,6,10.7086834733894,1, ,1,1,0,14, , ,1609,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19011,00023,4,1,2,6,10.7086834733894,1, ,1,1,0,3, , ,350,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19011,00034,5,1,2,6,10.7086834733894,1, ,1,1,0,22, , ,3210,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19011,00044,6,1,2,6,10.7086834733894,1, ,1,1,0,11, , ,2080,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19011,00054,7,1,2,6,10.7086834733894,1, ,1,1,0,22, , ,4390,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19011,00066,8,1,2,6,10.7086834733894,1, ,1,1,0,23, , ,1790,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19011,00076,9,1,2,6,10.7086834733894,1, ,1,1,0,8, , ,1130,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19011,00089,10,1,2,6,10.7086834733894,1, ,1,1,0,16, , ,6100,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19011,00099,11,1,2,6,10.7086834733894,1, ,1,1,0,9, , ,3900,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19011,00109,12,1,2,6,10.7086834733894,1, ,1,1,0,14, , ,5930,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19011,00113,13,1,2,6,10.7086834733894,1, ,1,0,0,3, , ,750,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19011,00124,14,1,2,6,10.7086834733894,1, ,1,1,0,3, , ,308,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19012,00003,1,1,2,6,12.0714285714286,1, ,1,0,0,3, , ,684,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19012,00016,2,1,2,6,12.0714285714286,1, ,1,0,0,1, , ,314,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19012,00028,3,1,2,6,12.0714285714286,1, ,1,1,0,23, , ,6243,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19012,00040,4,1,2,6,12.0714285714286,1, ,1,1,0,7, , ,650,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19012,00050,5,1,2,6,12.0714285714286,1, ,0,1,0,1, , ,4200,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19012,00057,6,1,2,6,12.0714285714286,1, ,1,1,0,14, , ,1635,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19012,00077,7,1,2,6,12.0714285714286,1, ,1,1,0,10, , ,2980,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19012,00082,8,1,2,6,12.0714285714286,1, ,1,1,0,3, , ,234,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19012,00098,9,1,2,6,12.0714285714286,1, ,1,1,0,15, , ,3900,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19012,00117,10,1,2,6,12.0714285714286,1, ,1,1,0,10, , ,1610,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19012,00119,11,1,2,6,12.0714285714286,1, ,1,0,0,8, , ,593,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19012,00132,12,1,2,6,12.0714285714286,1, ,1,1,0,15, , ,3830,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19012,00146,13,1,2,6,12.0714285714286,1, ,1,1,0,39, , ,9620,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19012,00152,14,1,2,6,12.0714285714286,1, ,1,1,0,35, , ,10000,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19013,00009,1,1,2,6,19.3571428571429,1, ,0,1,0,1, , ,50,000,1, ,1,0000,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19013,00042,2,1,2,6,19.3571428571429,1, ,1,0,0,4, , ,460,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19013,00051,3,1,2,6,19.3571428571429,1, ,1,1,0,5, , ,940,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19013,00075,4,1,2,6,19.3571428571429,1, ,1,1,0,1, , ,36,000,1, ,1,0000,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19013,00081,5,1,2,6,19.3571428571429,1, ,1,1,0,20, , ,25100,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19013,00111,6,1,2,6,19.3571428571429,1, ,1,1,0,6, , ,2400,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19013,00146,7,1,2,6,19.3571428571429,1, ,1,1,0,3, , ,125,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19013,00153,8,1,2,6,19.3571428571429,1, ,1,0,0,3, , ,1000,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19013,00165,9,1,2,6,19.3571428571429,1, ,1,1,0,18, , ,4686,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19013,00188,10,1,2,6,19.3571428571429,1, ,0,1,0,1, , ,40,000,1, ,1,0000,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19013,00202,11,1,2,6,19.3571428571429,1, ,1,1,0,7, , ,2450,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19013,00233,12,1,2,6,19.3571428571429,1, ,0,1,0, , ,1, , , , , , ,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19013,00243,13,1,2,6,19.3571428571429,1, ,0,1,0, , ,1, , , , , , ,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19013,00261,14,1,2,6,19.3571428571429,1, ,1,1,0,1, , ,0,500,1, ,1,0000,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19014,00009,1,1,2,6,15.2142857142857,1, ,1,1,0,6, , ,492,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19014,00027,2,1,2,6,15.2142857142857,1, ,1,1,0,12, , ,8200,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19014,00031,3,1,2,6,15.2142857142857,1, ,1,1,0,5, , ,500,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19014,00050,4,1,2,6,15.2142857142857,1, ,1,1,0,14, , ,2550,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19014,00067,5,1,2,6,15.2142857142857,1, ,1,1,0,7, , ,1280,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19014,00073,6,1,2,6,15.2142857142857,1, ,1,1,0,27, , ,15984,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19014,00092,7,1,2,6,15.2142857142857,1, ,1,0,0,9, , ,1220,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19014,00096,8,1,2,6,15.2142857142857,1, ,1,1,0,13, , ,2400,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19014,00115,9,1,2,6,15.2142857142857,1, ,1,1,0,14, , ,3970,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19014,00131,10,1,2,6,15.2142857142857,1, ,1,0,0,8, , ,2969,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19014,00151,11,1,2,6,15.2142857142857,1, ,1,1,0,23, , ,3010,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19014,00159,12,1,2,6,15.2142857142857,1, ,1,1,0,21, , ,4210,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19014,00175,13,1,2,6,15.2142857142857,1, ,1,0,0,3, , ,770,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,19014,00205,14,1,2,6,15.2142857142857,1, ,1,1,0,22, , ,3630,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,11,YUNGA,19015,00008,1,1,2,6,13.4285714285714,1, ,1,1,0,15, , ,5960,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,11,YUNGA,19015,00029,2,1,2,6,13.4285714285714,1, ,1,1,0,19, , ,2430,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,11,YUNGA,19015,00039,3,1,2,6,13.4285714285714,1, ,1,1,0,6, , ,1240,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,11,YUNGA,19015,00056,4,1,2,6,13.4285714285714,1, ,1,0,0,12, , ,9080,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,11,YUNGA,19015,00061,5,1,2,6,13.4285714285714,1, ,1,1,0,4, , ,680,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,11,YUNGA,19015,00073,6,1,2,6,13.4285714285714,1, ,1,1,0,7, , ,1540,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,11,YUNGA,19015,00076,7,1,2,6,13.4285714285714,1, ,1,1,0,15, , ,10650,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,11,YUNGA,19015,00085,8,1,2,6,13.4285714285714,1, ,1,1,0,11, , ,2140,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,11,YUNGA,19015,00113,9,1,2,6,13.4285714285714,1, ,1,1,0,3, , ,780,000,2, ,0,0001,1,3, 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,11,YUNGA,19015,00125,10,1,2,6,13.4285714285714,1, ,1,1,0,6, , ,960,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,11,YUNGA,19015,00150,11,1,2,6,13.4285714285714,1, ,1,1,0,6, , ,1230,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,11,YUNGA,19015,00153,12,1,2,6,13.4285714285714,1, ,1,1,0,8, , ,8650,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,11,YUNGA,19015,00173,13,1,2,6,13.4285714285714,1, ,1,1,0,15, , ,4450,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,11,YUNGA,19015,00177,14,1,2,6,13.4285714285714,1, ,1,0,0,5, , ,1850,000,2, ,0,0001,2, , 
2021,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,06,LLOQUE,19017,00002,1,1,2,6,10.7086834733894,1, ,1,1,0,3, , ,9,000,3,25,0,3300,2, , 
